2026-05-04 01:15:38 | INFO     | hermes | 日志文件：/Volumes/d/hermes/backend/storage/logs/hermes.log（级别 INFO）
2026-05-04 14:23:51 | INFO     | hermes.http | → GET /api/timelines/3cc60e49-87df-43d7-9278-ba2a38cc90db/manifest
2026-05-04 14:23:51 | INFO     | hermes.http | → GET /api/chat/3cc60e49-87df-43d7-9278-ba2a38cc90db/messages
2026-05-04 14:23:51 | INFO     | hermes.http | ← GET /api/chat/3cc60e49-87df-43d7-9278-ba2a38cc90db/messages 200 9.2ms
2026-05-04 14:23:51 | INFO     | hermes.http | ← GET /api/timelines/3cc60e49-87df-43d7-9278-ba2a38cc90db/manifest 200 11.1ms
2026-05-04 14:24:06 | INFO     | hermes.http | → POST /api/chat
2026-05-04 14:24:16 | INFO     | hermes.http | → GET /api/videos
2026-05-04 14:24:16 | INFO     | hermes.http | ← GET /api/videos 200 15.5ms
2026-05-04 14:24:16 | INFO     | hermes.http | → GET /api/assets/timelines
2026-05-04 14:24:16 | INFO     | hermes.http | → GET /api/assets/shots
2026-05-04 14:24:16 | INFO     | hermes.http | ← GET /api/assets/shots 200 55.1ms
2026-05-04 14:24:16 | INFO     | hermes.http | ← GET /api/assets/timelines 200 64.5ms
2026-05-04 14:24:16 | INFO     | app.routes.chat | 对话请求 intent=qa timeline=3cc60e49-87d play=2.16s profile=fast chars=3
2026-05-04 14:24:19 | INFO     | hermes.http | → POST /api/assets/shots/3d795c10-e445-461d-833a-fce4c050c704/reanalyze
2026-05-04 14:24:19 | INFO     | app.services.analysis | 镜头分析 MiniMax VLM video=神剑认可第7集 index=18 file=0018.mp4
2026-05-04 14:24:23 | INFO     | hermes.http | ← POST /api/chat 200 16853.8ms
2026-05-04 14:24:34 | INFO     | app.routes.assets | 单镜头重新生成完成 shot=3d795c10-e44 video=f897583c-075
2026-05-04 14:24:34 | INFO     | hermes.http | ← POST /api/assets/shots/3d795c10-e445-461d-833a-fce4c050c704/reanalyze 200 14911.7ms
2026-05-04 14:24:34 | INFO     | hermes.http | → GET /api/assets/shots
2026-05-04 14:24:34 | INFO     | hermes.http | → GET /api/assets/timelines
2026-05-04 14:24:34 | INFO     | hermes.http | ← GET /api/assets/shots 200 34.2ms
2026-05-04 14:24:34 | INFO     | hermes.http | ← GET /api/assets/timelines 200 59.1ms
2026-05-04 14:25:00 | INFO     | hermes.http | → POST /api/videos/reanalyze-all-shots/f897583c-0754-45da-9794-26e2697e12a4
2026-05-04 14:25:00 | INFO     | app.services.analysis | 镜头分析 MiniMax VLM video=神剑认可第7集 index=0 file=0000.mp4
